3.665215671062469482e-01 0.000000000000000000e+00 -1.183987334608753599e+03
1.635182797908782959e-01 0.000000000000000000e+00 -1.187961893836034960e+03
1.657416373491287231e-01 0.000000000000000000e+00 -1.191816203529663881e+03
7.938047498464584351e-02 0.000000000000000000e+00 -1.195765096001719485e+03
1.890056282281875610e-01 0.000000000000000000e+00 -1.199622561104291208e+03
2.009456455707550049e-01 0.000000000000000000e+00 -1.203281893263441361e+03
1.399725377559661865e-01 0.000000000000000000e+00 -1.206753086498554467e+03
2.575233876705169678e-01 0.000000000000000000e+00 -1.210028621819583122e+03
1.758659482002258301e-01 0.000000000000000000e+00 -1.213088754527771698e+03
1.619261652231216431e-01 0.000000000000000000e+00 -1.216039839292710667e+03
1.837487965822219849e-01 0.000000000000000000e+00 -1.218937392900489613e+03
1.292071789503097534e-01 0.000000000000000000e+00 -1.221796068721042502e+03
4.204629361629486084e-01 0.000000000000000000e+00 -1.224394450404530062e+03
1.602947860956192017e-01 0.000000000000000000e+00 -1.226582418393952821e+03
-8.533687144517898560e-02 0.000000000000000000e+00 -1.228573989774503616e+03
1.069373860955238342e-01 0.000000000000000000e+00 -1.230548760476805455e+03
3.113721013069152832e-01 0.000000000000000000e+00 -1.232474197880940210e+03
2.227984070777893066e-01 0.000000000000000000e+00 -1.233984832320623354e+03
3.170454502105712891e-01 0.000000000000000000e+00 -1.235184683530985694e+03
3.985074535012245178e-02 0.000000000000000000e+00 -1.236354875579623013e+03
2.510335445404052734e-01 0.000000000000000000e+00 -1.237376771837326714e+03
1.967896074056625366e-01 0.000000000000000000e+00 -1.237806534626488656e+03
-5.277831852436065674e-02 0.000000000000000000e+00 -1.237944099727844332e+03
6.524562835693359375e-02 0.000000000000000000e+00 -1.237799171709560824e+03
1.182265728712081909e-01 0.000000000000000000e+00 -1.237209901622926736e+03
2.957503199577331543e-01 0.000000000000000000e+00 -1.236441400080421090e+03
3.392691314220428467e-01 0.000000000000000000e+00 -1.235342405906385011e+03
5.974910259246826172e-01 0.000000000000000000e+00 -1.233705134483670463e+03
3.546131253242492676e-01 0.000000000000000000e+00 -1.231570954824522232e+03
1.755480617284774780e-01 0.000000000000000000e+00 -1.229061571838458576e+03
4.699482023715972900e-01 0.000000000000000000e+00 -1.226120611238101446e+03
5.148004889488220215e-01 0.000000000000000000e+00 -1.222781186703911089e+03
3.598309755325317383e-01 0.000000000000000000e+00 -1.219108391939003241e+03
