-2.295136749744415283e-01 6.543513167947290210e-02 -4.733877954184734227e-01
-1.586773768067359924e-01 3.465718870660396828e-02 -2.356291796564309593e-01
-1.957665346562862396e-01 3.197286467953899813e-02 -1.254748029187059410e-01
-3.016604147851467133e-01 5.982983497339688234e-02 -3.189966213801939121e-01
-2.399956509470939636e-01 2.975039710382124114e-02 -4.382755534588934077e-01
-1.571049205958843231e-01 2.414608696310811820e-02 -2.036480978202295511e-01
-1.933079175651073456e-01 2.338531413644058532e-02 -1.409605449090189644e-01
-2.841780334711074829e-01 4.369240708951710461e-02 -3.526965737814071744e-01
-2.032931745052337646e-01 4.091681002570054376e-02 -4.034593414834068414e-01
3.718563541769981384e-02 6.163006788091983379e-02 -1.751977487913522757e-01
-7.100785756483674049e-02 5.852799309760089996e-02 -1.692089520952650972e-01
-3.478027321398258209e-01 7.580912653866825335e-02 -3.913714563419833925e-01
-2.869221009314060211e-01 6.523871836023656390e-02 -3.752880086305492857e-01
-1.320067928172647953e-01 8.401587424173789787e-02 -1.610512071652579480e-01
-1.728376783430576324e-01 6.817710291675924128e-02 -1.987123457684565886e-01
-3.988600969314575195e-01 2.648317050380420007e-02 -4.235504194807334644e-01
-2.130075749009847641e-01 7.422350823104331696e-02 -3.418583950808218308e-01
-1.409828159958124161e-01 3.626828157347236625e-02 -1.382561516749057084e-01
-1.679107323288917542e-01 3.551090075386730688e-02 -2.221470099823029676e-01
-3.502953276038169861e-01 4.808569808441438137e-02 -4.535773977062229068e-01
-8.302116766571998596e-02 2.964687397248147102e-02 -3.086270377759879335e-01
1.742460187524557114e-01 3.542173421652688309e-02 -2.813865227618170262e-01
1.308243684470653534e-01 4.897649774952482493e-02 -2.677180088168095162e-01
1.533223595470190048e-01 5.867144101344930890e-02 -3.476116712390565633e-01
5.817423462867736816e-01 3.354716362324008938e-02 -4.581814184762853515e-01
-3.253708302509039640e-02 2.293261323739606214e-02 -5.497227916060973829e-01
1.940568871796131134e-01 8.349449655608011389e-02 -6.602044736866328201e-01
2.107829526066780090e-01 5.158020031522214666e-02 -7.426655164833149136e-01
6.740635354071855545e-02 2.290125473639001083e-02 -8.711879758379246219e-01
